Datetime,Store,Weekly_Sales
2011-10-28,29,515119.63999999996
2011-10-28,3,389540.6199999999
2011-10-28,30,426151.87999999995
2011-10-28,31,1346862.7199999997
2011-10-28,32,1185391.9600000004
2011-10-28,33,231319.96000000002
2011-10-28,34,958063.8699999999
2011-10-28,35,808821.4999999999
2011-10-28,36,306193.81
2011-10-28,37,517355.44
2011-10-28,38,378539.17
2011-10-28,39,1472663.0999999999
2011-10-28,4,2151659.59
2011-10-28,40,941675.9499999997
2011-10-28,41,1274463.02
2011-10-28,42,515599.70000000007
2011-10-28,43,572516.5700000002
2011-10-28,44,306336.07
2011-10-28,45,781694.5700000003
2011-10-28,5,307035.11
2011-10-28,6,1419445.12
2011-10-28,7,527339.5199999999
2011-10-28,8,876712.3099999998
2011-10-28,9,548527.4899999999
2011-11-04,1,1697229.5799999994
2011-11-04,10,1904438.5900000008
2011-11-04,11,1458287.3800000001
2011-11-04,12,1051944.79
2011-11-04,13,2036317.539999999
2011-11-04,14,2174056.71
2011-11-04,15,615121.7800000001
2011-11-04,16,511059.95
2011-11-04,17,927657.6299999999
2011-11-04,18,1100625.06
2011-11-04,19,1480289.64
2011-11-04,2,1959707.9000000006
2011-11-04,20,2284106.6000000006
2011-11-04,21,767358.3699999999
2011-11-04,22,1106575.5900000003
2011-11-04,23,1428436.3299999996
2011-11-04,24,1385860.3800000004
2011-11-04,25,718393.6099999998
2011-11-04,26,988950.75
2011-11-04,27,1621109.2999999998
2011-11-04,28,1576654.6699999997
2011-11-04,29,620735.72
2011-11-04,3,459443.2200000001
2011-11-04,30,432359.0399999999
2011-11-04,31,1426405.4600000004
2011-11-04,32,1204628.28
2011-11-04,33,236157.12000000002
2011-11-04,34,992621.93
2011-11-04,35,653468.75
2011-11-04,36,313387.11
2011-11-04,37,555925.6000000001
2011-11-04,38,436970.10000000003
2011-11-04,39,1553629.5900000003
2011-11-04,4,2281217.3100000005
2011-11-04,40,1011321.18
2011-11-04,41,1315684.8600000003
2011-11-04,42,597667.2100000001
2011-11-04,43,641905.37
2011-11-04,44,307126.33999999997
2011-11-04,45,833429.22
2011-11-04,5,353652.22999999986
2011-11-04,6,1523420.3799999997
2011-11-04,7,564536.0099999999
2011-11-04,8,947815.0499999997
2011-11-04,9,597855.07
2011-11-11,1,1594938.8900000001
2011-11-11,10,2076570.8399999996
2011-11-11,11,1366053.6900000004
2011-11-11,12,1095091.53
2011-11-11,13,2111592.09
2011-11-11,14,2081534.6499999997
2011-11-11,15,618949.8200000001
2011-11-11,16,513181.31
2011-11-11,17,914759.1999999997
2011-11-11,18,1079931.63
2011-11-11,19,1502078.9300000004
2011-11-11,2,1920725.1499999992
2011-11-11,20,2269975.85
2011-11-11,21,757369.8699999998
2011-11-11,22,1051740.2899999998
2011-11-11,23,1436940.7800000003
2011-11-11,24,1425078.59
2011-11-11,25,719235.07
2011-11-11,26,1077640.1300000001
2011-11-11,27,1800728.0700000003
2011-11-11,28,1402654.95
2011-11-11,29,531600.62
2011-11-11,3,407764.2499999999
2011-11-11,30,409686.62999999995
2011-11-11,31,1444783.6400000001
2011-11-11,32,1182733.0
2011-11-11,33,271961.04
2011-11-11,34,991570.0199999998
2011-11-11,35,880576.33
2011-11-11,36,328498.92
2011-11-11,37,501268.7800000001
2011-11-11,38,411116.94999999995
2011-11-11,39,1456957.38
2011-11-11,4,2203028.96
2011-11-11,40,1037687.0699999998
2011-11-11,41,1302499.2299999997
2011-11-11,42,643125.2899999999
2011-11-11,43,615975.5
2011-11-11,44,312233.5599999999
2011-11-11,45,808624.82
2011-11-11,5,311906.7
2011-11-11,6,1536176.5400000003
2011-11-11,7,556015.5900000001
2011-11-11,8,917088.4799999999
2011-11-11,9,594574.1199999999
2011-11-18,1,1539483.7000000002
2011-11-18,10,1869087.8500000006
2011-11-18,11,1315091.6300000004
2011-11-18,12,970641.3399999999
2011-11-18,13,2016323.5100000002
2011-11-18,14,1969360.7200000002
2011-11-18,15,597856.51
2011-11-18,16,480353.6400000001
2011-11-18,17,877724.3099999999
2011-11-18,18,1056992.1799999995
2011-11-18,19,1411835.57
2011-11-18,2,1902762.5000000002
2011-11-18,20,2169933.82
2011-11-18,21,737014.0899999999
2011-11-18,22,1007579.44
2011-11-18,23,1345631.96
2011-11-18,24,1297535.6899999997
2011-11-18,25,728525.5999999997
2011-11-18,26,946091.79
2011-11-18,27,1723739.4399999995
2011-11-18,28,1255081.22
2011-11-18,29,504601.29000000004
2011-11-18,3,398838.97000000003
2011-11-18,30,436462.62999999995
2011-11-18,31,1445174.7899999996
2011-11-18,32,1181651.55
2011-11-18,33,251294.5
2011-11-18,34,947552.44
2011-11-18,35,820964.0999999997
2011-11-18,36,332901.93999999994
2011-11-18,37,527495.0900000001
2011-11-18,38,392003.13000000006
2011-11-18,39,1510397.2699999993
2011-11-18,4,2243946.5899999994
2011-11-18,40,905399.9899999998
2011-11-18,41,1230118.02
2011-11-18,42,567673.8700000001
2011-11-18,43,628115.6100000001
2011-11-18,44,310531.03999999986
2011-11-18,45,773603.7700000003
2011-11-18,5,307944.37000000005
2011-11-18,6,1524390.07
2011-11-18,7,539826.56
2011-11-18,8,897032.1900000001
2011-11-18,9,542414.27
2011-11-25,1,2033320.6600000001
2011-11-25,10,2950198.640000001
2011-11-25,11,1848953.48
2011-11-25,12,1591920.4200000002
2011-11-25,13,2864170.61
2011-11-25,14,2685351.8100000005
2011-11-25,15,1066478.1
2011-11-25,16,712422.4000000003
2011-11-25,17,1225700.2799999998
2011-11-25,18,1624170.9900000002
2011-11-25,19,1974646.7799999998
2011-11-25,2,2614202.3000000003
2011-11-25,20,2906233.2500000005
2011-11-25,21,1219263.3999999997
2011-11-25,22,1535857.49
2011-11-25,23,2057059.5300000003
2011-11-25,24,1761235.6699999997
2011-11-25,25,1116211.3900000001
2011-11-25,26,1282320.0499999998
2011-11-25,27,2504400.71
2011-11-25,28,1929738.2699999998
2011-11-25,29,913165.1900000002
2011-11-25,3,556925.1899999998
2011-11-25,30,452163.93000000005
2011-11-25,31,1934099.65
2011-11-25,32,1684468.66
2011-11-25,33,255996.47000000003
2011-11-25,34,1345595.8199999998
2011-11-25,35,1733822.4
2011-11-25,36,332811.54999999993
2011-11-25,37,522554.04000000004
2011-11-25,38,393715.70999999996
2011-11-25,39,2338832.4000000004
2011-11-25,4,3004702.330000001
2011-11-25,40,1230011.9500000004
2011-11-25,41,1906713.3500000003
2011-11-25,42,577698.3700000001
2011-11-25,43,669965.2200000001
2011-11-25,44,309129.00999999995
2011-11-25,45,1170672.94
2011-11-25,5,507900.06999999995
2011-11-25,6,2249811.55
2011-11-25,7,949075.87
2011-11-25,8,1235163.86
2011-11-25,9,814753.5000000001
2011-12-02,1,1584083.95
2011-12-02,10,2068097.1799999997
2011-12-02,11,1399322.44
2011-12-02,12,1071383.0999999999
2011-12-02,13,2051315.6600000004
2011-12-02,14,2143080.57
2011-12-02,15,699028.66
2011-12-02,16,530492.8400000001
2011-12-02,17,945267.6800000004
2011-12-02,18,1188047.6099999996
2011-12-02,19,1484708.38
2011-12-02,2,1954951.9999999998
2011-12-02,20,2298776.829999999
2011-12-02,21,793184.2499999999
2011-12-02,22,1167621.14
2011-12-02,23,1552886.59
2011-12-02,24,1335647.1
2011-12-02,25,878314.5700000002
2011-12-02,26,1012498.49
2011-12-02,27,1806924.7399999995
2011-12-02,28,1368130.3499999996
2011-12-02,29,579874.22
2011-12-02,3,472511.32000000007
2011-12-02,30,412385.75
2011-12-02,31,1388809.43
2011-12-02,32,1179773.8799999997
2011-12-02,33,220060.35
2011-12-02,34,988742.0800000003
2011-12-02,35,903606.03
2011-12-02,36,293350.50999999995
2011-12-02,37,527117.8099999999
2011-12-02,38,411252.02
2011-12-02,39,1632894.5799999994
2011-12-02,4,2180999.26
2011-12-02,40,1059676.6199999996
2011-12-02,41,1292436.2300000002
2011-12-02,42,511883.3600000001
2011-12-02,43,585028.26
2011-12-02,44,284309.34
2011-12-02,45,875699.8100000002
2011-12-02,5,376225.6100000001
2011-12-02,6,1688531.3399999999
2011-12-02,7,591907.8800000001
2011-12-02,8,986601.4600000001
2011-12-02,9,613115.2100000002
2011-12-09,1,1799682.38
2011-12-09,10,2429310.899999999
2011-12-09,11,1646655.9400000004
2011-12-09,12,1189646.4500000007
2011-12-09,13,2462779.060000001
2011-12-09,14,2470581.29
2011-12-09,15,764565.5500000002
2011-12-09,16,574798.8600000001
2011-12-09,17,976522.93
2011-12-09,18,1368471.2300000004
2011-12-09,19,1713769.06
2011-12-09,2,2290549.3200000003
2011-12-09,20,2546123.78
2011-12-09,21,897747.1300000002
2011-12-09,22,1308967.4400000004
2011-12-09,23,1841173.6000000006
2011-12-09,24,1529615.5400000003
2011-12-09,25,916446.0200000003
2011-12-09,26,1148987.4600000002
2011-12-09,27,2014665.9800000002
2011-12-09,28,1467024.2999999998
2011-12-09,29,633240.5299999999
2011-12-09,3,468772.80000000005
2011-12-09,30,436741.0200000001
2011-12-09,31,1556798.9400000002
2011-12-09,32,1415746.9100000001
2011-12-09,33,270373.05
2011-12-09,34,1084243.9099999995
2011-12-09,35,948964.9899999996
2011-12-09,36,312298.37
2011-12-09,37,537224.5200000001
2011-12-09,38,435401.64
2011-12-09,39,1781528.769999999
2011-12-09,4,2508955.2399999993
2011-12-09,40,1158708.9799999997
2011-12-09,41,1548661.4500000004
2011-12-09,42,619133.4800000001
2011-12-09,43,617898.0700000001
2011-12-09,44,304300.91
2011-12-09,45,957155.31
2011-12-09,5,367433.7700000001
2011-12-09,6,1903385.1399999997
2011-12-09,7,653845.45
2011-12-09,8,1051922.9500000002
2011-12-09,9,630327.2799999998
2011-12-16,1,1881176.67
2011-12-16,10,2555031.1799999992
2011-12-16,11,1783910.0599999991
2011-12-16,12,1293404.1800000004
2011-12-16,13,2760346.7099999995
2011-12-16,14,2594363.09
2011-12-16,15,870415.4899999998
2011-12-16,16,679481.8999999999
2011-12-16,17,1067754.0599999996
2011-12-16,18,1516924.2299999993
2011-12-16,19,1852179.1500000004
2011-12-16,2,2432736.5200000005
2011-12-16,20,2762816.650000001
2011-12-16,21,1027584.51
2011-12-16,22,1453153.33
2011-12-16,23,2173621.2
2011-12-16,24,1624994.4300000002
2011-12-16,25,997502.4699999996
2011-12-16,26,1204807.83
2011-12-16,27,2205919.8599999994
2011-12-16,28,1429954.6600000004
2011-12-16,29,736805.6600000001
2011-12-16,3,510747.6199999998
2011-12-16,30,441265.0800000001
2011-12-16,31,1611196.6099999999
2011-12-16,32,1556017.9100000004
2011-12-16,33,259638.34999999998
2011-12-16,34,1151052.8599999999
2011-12-16,35,1115255.65
2011-12-16,36,341503.92
2011-12-16,37,533905.6699999999
2011-12-16,38,404283.8400000001
2011-12-16,39,1991824.0499999998
2011-12-16,4,2771397.17
2011-12-16,40,1198670.1900000002
2011-12-16,41,1682368.3200000005
2011-12-16,42,598437.98
2011-12-16,43,665007.0800000001
2011-12-16,44,311144.16
2011-12-16,45,1078905.6800000002
2011-12-16,5,379530.2999999999
2011-12-16,6,2034695.5600000005
2011-12-16,7,720242.19
2011-12-16,8,1118163.94
2011-12-16,9,705557.9700000001
2011-12-23,1,2270188.99
2011-12-23,10,3487986.8899999997
2011-12-23,11,2213518.499999999
2011-12-23,12,1617612.0299999993
2011-12-23,13,3556766.03
2011-12-23,14,3369068.9899999993
2011-12-23,15,1182691.8699999996
2011-12-23,16,950691.9600000001
2011-12-23,17,1289156.9000000001
2011-12-23,18,1882393.4
2011-12-23,19,2480159.4699999997
2011-12-23,2,3224369.8000000007
2011-12-23,20,3555371.030000001
2011-12-23,21,1384552.17
2011-12-23,22,1863195.68
2011-12-23,23,2587953.3199999994
2011-12-23,24,2168344.2299999995
2011-12-23,25,1290532.9699999995
2011-12-23,26,1515175.0099999998
2011-12-23,27,2739019.749999999
2011-12-23,28,1796203.5099999998
2011-12-23,29,1016637.3900000002
2011-12-23,3,551221.21
2011-12-23,30,492022.68000000005
2011-12-23,31,2026176.1400000001
2011-12-23,32,1959526.9600000004
2011-12-23,33,256235.19000000003
2011-12-23,34,1593655.9599999997
2011-12-23,35,1550214.02
2011-12-23,36,325262.46
2011-12-23,37,605791.46
2011-12-23,38,419717.41000000003
2011-12-23,39,2554482.8400000003
2011-12-23,4,3676388.9800000004
2011-12-23,40,1601585.7000000004
2011-12-23,41,2263722.6799999997
2011-12-23,42,575676.13
2011-12-23,43,676290.4600000002
2011-12-23,44,376233.8900000001
2011-12-23,45,1521957.9900000005
2011-12-23,5,458562.2400000003
2011-12-23,6,2644633.0199999996
2011-12-23,7,1059715.2700000003
2011-12-23,8,1462254.0500000003
2011-12-23,9,905324.6799999997
2011-12-30,1,1497462.7199999997
2011-12-30,10,1930690.3700000003
2011-12-30,11,1352084.21
2011-12-30,12,1111638.07
2011-12-30,13,1969056.9100000006
2011-12-30,14,1914148.8900000001
2011-12-30,15,603460.7900000002
2011-12-30,16,665861.0599999998
2011-12-30,17,777207.3
2011-12-30,18,1010562.4899999999
2011-12-30,19,1405168.06
2011-12-30,2,1874226.52
2011-12-30,20,2043244.9999999998
2011-12-30,21,804362.36
2011-12-30,22,982661.1400000002
2011-12-30,23,1213486.9500000002
2011-12-30,24,1363973.16
2011-12-30,25,683665.37
2011-12-30,26,972834.4199999999
2011-12-30,27,1650604.5999999992
2011-12-30,28,1270036.53
2011-12-30,29,551743.05
2011-12-30,3,410553.8800000001
2011-12-30,30,376777.45000000007
2011-12-30,31,1355405.9500000004
2011-12-30,32,1102367.6500000001
2011-12-30,33,215359.20999999996
2011-12-30,34,965512.3599999998
2011-12-30,35,904650.5499999996
2011-12-30,36,287425.22
2011-12-30,37,451327.61
2011-12-30,38,342667.35
2011-12-30,39,1537139.5600000003
2011-12-30,4,2007105.8600000008
2011-12-30,40,908853.1499999999
2011-12-30,41,1264014.1600000001
2011-12-30,42,454412.27999999997
2011-12-30,43,505405.85000000003
2011-12-30,44,263917.85
2011-12-30,45,869403.6299999995
2011-12-30,5,349624.88000000006
2011-12-30,6,1598080.5200000005
2011-12-30,7,815915.5199999997
2011-12-30,8,858572.2200000001
2011-12-30,9,549788.36
2012-01-06,1,1550369.9199999997
2012-01-06,10,1683401.7800000003
2012-01-06,11,1283885.55
2012-01-06,12,945823.65
2012-01-06,13,1865752.7799999998
2012-01-06,14,1859144.9599999997
2012-01-06,15,516087.6500000002
2012-01-06,16,564538.07
2012-01-06,17,1198104.2200000004
2012-01-06,18,977286.0700000001
2012-01-06,19,1266570.4
2012-01-06,2,1799520.1400000001
2012-01-06,20,1964701.94
2012-01-06,21,640181.8600000001
2012-01-06,22,895358.2000000001
2012-01-06,23,1150662.5499999996
2012-01-06,24,1251581.8899999997
2012-01-06,25,636419.12
2012-01-06,26,971557.6200000001
2012-01-06,27,1535287.4000000001
2012-01-06,28,1466046.0699999998
2012-01-06,29,469773.85
2012-01-06,3,398178.21000000014
2012-01-06,30,457030.8600000001
2012-01-06,31,1401232.52
2012-01-06,32,1099937.2499999998
2012-01-06,33,267058.07999999996
2012-01-06,34,953844.8499999999
2012-01-06,35,671708.0900000002
2012-01-06,36,329467.82
2012-01-06,37,558343.5700000001
2012-01-06,38,478483.19999999995
2012-01-06,39,1478537.93
2012-01-06,4,2047766.0699999996
2012-01-06,40,954576.86
2012-01-06,41,1208191.6099999999
2012-01-06,42,636372.37
2012-01-06,43,670993.01
2012-01-06,44,325327.93000000005
2012-01-06,45,714081.05
2012-01-06,5,312078.70999999996
2012-01-06,6,1395339.7100000002
2012-01-06,7,713117.66
2012-01-06,8,872113.2300000002
2012-01-06,9,519585.67
2012-01-13,1,1459601.1700000002
2012-01-13,10,1711562.7300000004
2012-01-13,11,1264736.5899999999
2012-01-13,12,865467.8600000001
2012-01-13,13,1794962.6399999997
2012-01-13,14,1696248.2700000005
2012-01-13,15,454183.4200000001
2012-01-13,16,508520.08999999997
2012-01-13,17,873576.9599999996
2012-01-13,18,890130.2499999999
2012-01-13,19,1182198.7
2012-01-13,2,1744725.4800000002
2012-01-13,20,1911510.64
2012-01-13,21,631181.2500000001
2012-01-13,22,855437.5700000002
2012-01-13,23,1031451.3500000001
2012-01-13,24,1155594.1999999997
2012-01-13,25,614764.3099999999
2012-01-13,26,836305.6500000003
2012-01-13,27,1492399.13
2012-01-13,28,1161190.2899999998
2012-01-13,29,444756.3699999998
2012-01-13,3,367438.6200000002
2012-01-13,30,447023.91
2012-01-13,31,1377485.1199999999
2012-01-13,32,1071598.36
2012-01-13,33,279447.2200000001
2012-01-13,34,913755.12
2012-01-13,35,625135.1099999998
2012-01-13,36,325976.3399999999
2012-01-13,37,546221.4
2012-01-13,38,423260.82
2012-01-13,39,1369125.3700000003
2012-01-13,4,1941676.6099999999
2012-01-13,40,780607.52
2012-01-13,41,1134767.28
2012-01-13,42,664348.2000000001
2012-01-13,43,663529.64
2012-01-13,44,312361.87999999995
2012-01-13,45,676615.5299999999
2012-01-13,5,291454.5200000001
2012-01-13,6,1344243.1700000002
2012-01-13,7,593875.4600000001
2012-01-13,8,817661.7600000001
2012-01-13,9,474964.6000000001
2012-01-20,1,1394393.84
2012-01-20,10,1675562.9400000002
2012-01-20,11,1207303.2900000005
2012-01-20,12,855922.6399999999
2012-01-20,13,1811606.21
2012-01-20,14,1789113.3200000003
2012-01-20,15,492721.85000000003
2012-01-20,16,474389.7499999999
2012-01-20,17,809272.6499999998
2012-01-20,18,937522.7700000003
2012-01-20,19,1237104.7299999997
2012-01-20,2,1711769.11
2012-01-20,20,1892775.9399999997
2012-01-20,21,651178.2000000002
2012-01-20,22,897027.4400000001
2012-01-20,23,1146992.13
2012-01-20,24,1151993.8500000003
2012-01-20,25,594744.8900000001
2012-01-20,26,838751.5000000001
2012-01-20,27,1542131.05
2012-01-20,28,1129540.48
2012-01-20,29,446863.31000000006
2012-01-20,3,365818.61000000004
2012-01-20,30,438760.6200000001
2012-01-20,31,1372504.9000000001
2012-01-20,32,1080012.0399999996
2012-01-20,33,244899.19999999998
2012-01-20,34,910899.05
2012-01-20,35,669850.0400000002
2012-01-20,36,330927.21
2012-01-20,37,543894.0700000001
2012-01-20,38,405215.9099999999
2012-01-20,39,1394841.0299999998
2012-01-20,4,2005097.76
2012-01-20,40,811365.4199999999
2012-01-20,41,1116295.2400000002
2012-01-20,42,579499.9299999999
2012-01-20,43,619225.6499999999
2012-01-20,44,316948.38999999996
2012-01-20,45,700392.2099999997
2012-01-20,5,287523.98
2012-01-20,6,1326255.6999999997
2012-01-20,7,578002.85
2012-01-20,8,813954.82
2012-01-20,9,480130.04000000004
2012-01-27,1,1319325.59
2012-01-27,10,1632405.9999999998
2012-01-27,11,1162675.85
2012-01-27,12,888203.6900000001
2012-01-27,13,1733983.0899999996
2012-01-27,14,1595362.2700000003
2012-01-27,15,466045.62999999983
2012-01-27,16,453979.19
2012-01-27,17,769522.3299999998
2012-01-27,18,825584.22
2012-01-27,19,1279623.2600000002
2012-01-27,2,1660906.14
2012-01-27,20,1761016.5100000002
2012-01-27,21,611258.7100000001
2012-01-27,22,786459.2299999999
2012-01-27,23,1037476.3799999998
2012-01-27,24,1057290.4099999997
2012-01-27,25,589554.2899999998
2012-01-27,26,820059.8899999999
2012-01-27,27,1263534.86
2012-01-27,28,1132948.4799999997
2012-01-27,29,395987.24
2012-01-27,3,349518.1
2012-01-27,30,433037.66000000003
2012-01-27,31,1259941.4799999997
2012-01-27,32,1051864.6000000003
2012-01-27,33,236920.48999999996
2012-01-27,34,872450.3699999999
2012-01-27,35,588722.9900000001
2012-01-27,36,301444.94
2012-01-27,37,514116.58
2012-01-27,38,412882.31000000006
2012-01-27,39,1320301.61
2012-01-27,4,1928720.5100000002
2012-01-27,40,770157.2900000002
2012-01-27,41,1079398.81
2012-01-27,42,538978.67
2012-01-27,43,587685.38
2012-01-27,44,308295.38
2012-01-27,45,624081.6400000001
2012-01-27,5,295974.2199999999
2012-01-27,6,1315610.6600000001
2012-01-27,7,541037.98
2012-01-27,8,778178.5299999999
2012-01-27,9,482451.2099999999
2012-02-03,1,1636339.6500000001
2012-02-03,10,1867403.0099999995
2012-02-03,11,1376732.18
2012-02-03,12,1058767.9500000002
2012-02-03,13,1927780.7400000005
2012-02-03,14,1877410.3599999996
2012-02-03,15,523831.6400000001
2012-02-03,16,475905.1000000001
2012-02-03,17,864852.85
2012-02-03,18,1049772.0399999998
2012-02-03,19,1345311.6500000001
2012-02-03,2,1935299.9399999997
2012-02-03,20,2203523.1999999997
2012-02-03,21,680725.4299999999
2012-02-03,22,958487.7499999998
2012-02-03,23,1261872.6699999992
2012-02-03,24,1249696.9700000002
2012-02-03,25,642776.3999999998
2012-02-03,26,939158.2499999999
2012-02-03,27,1564246.0199999996
2012-02-03,28,1531599.44
2012-02-03,29,493159.35000000003
2012-02-03,3,424960.66
2012-02-03,30,434080.74000000005
2012-02-03,31,1391479.9099999997
2012-02-03,32,1156826.31
2012-02-03,33,256091.32000000004
2012-02-03,34,939367.1399999998
2012-02-03,35,746901.0300000003
2012-02-03,36,310982.87
2012-02-03,37,555424.2399999999
2012-02-03,38,457711.68000000005
2012-02-03,39,1396150.1499999994
2012-02-03,4,2173373.91
2012-02-03,40,979552.3400000003
2012-02-03,41,1208825.6
2012-02-03,42,588448.21
2012-02-03,43,629176.7100000001
2012-02-03,44,325986.05
2012-02-03,45,757330.9500000001
2012-02-03,5,333948.0
2012-02-03,6,1496305.78
2012-02-03,7,580453.3200000001
2012-02-03,8,927610.6899999998
2012-02-03,9,549967.8899999999
2012-02-10,1,1802477.4300000004
2012-02-10,10,2218595.8000000007
2012-02-10,11,1574287.7599999998
2012-02-10,12,1199330.8499999999
2012-02-10,13,2069284.5699999998
2012-02-10,14,2077256.24
2012-02-10,15,628218.22
2012-02-10,16,473766.97
2012-02-10,17,880165.7000000002
